session_id,target
21404,7.3155976320696335e-06
21405,0.002513882122986001
21406,0.00012683067649185752
21407,0.00029456854643040975
21408,8.728373813914737e-09
21409,1.2956748899617077e-05
21410,0.07467525355793124
21411,0.00024672612266781396
21412,2.5188873038498083e-09
21413,6.87293167049465e-08
21414,3.6372013518776665e-07
21415,0.08393547952714461
21416,5.522585957316703e-05
21417,0.0006638542404809747
21418,0.0001367774753550261
21419,0.01071128432234787
21420,6.532334376457028e-06
21421,9.564150451619056e-06
21422,0.008282261824225423
21423,5.777523455369619e-07
21424,0.0034879725801492747
21425,6.5269752839316e-06
21426,0.00013437150497443978
21427,0.06248501303766675
21428,0.003171647317183036
21429,0.002687907036752072
21430,4.495676180309869e-06
21431,5.522585957316703e-05
21432,2.1193592231177214e-05
21433,0.0006672326318807923
21434,3.1540734801040506e-07
21435,4.684545357209339e-05
21436,0.005525618457116835
21437,0.0026532540653658454
21438,7.297698252825999e-05
21439,7.002203366905322e-05
21440,3.4821528669560554e-09
21441,0.003734180307799193
21442,0.0023957016607996217
21443,0.0016042695279558001
21444,0.0012694632030083488
21445,0.0013175172444365461
21446,0.009166621951745692
21447,0.0008926667759315789
21448,3.6601963993867085e-07
21449,0.0021333885327773443
21450,0.0016720653147467967
21451,0.018619559967994064
21452,0.001292185196422528
21453,0.004183834060280284
21454,0.00026590853975250417
21455,1.654762371557252e-05
21456,5.038501740998368e-06
21457,0.0001588598907103489
21458,0.0033922413311964408
21459,1.244850198826719e-06
21460,0.045400385299505
21461,6.00387866641886e-08
21462,0.12695216834749828
21463,0.0009189366693408786
21464,0.050687461003965165
21465,9.933427010782771e-06
21466,0.004987645966003948
21467,0.0029112078305942243
21468,1.0760056276973828e-05
21469,4.6784405643771575e-07
21470,0.0286596024712314
21471,0.0020743824836361
21472,0.06361145385996529
21473,0.07102615411404373
21474,8.53086516183224e-06
21475,1.360654456119721e-07
21476,9.444248762028281e-06
21477,0.00016432791186074043
21478,0.00010986796344037545
21479,0.0014582022022708787
21480,2.2171698452129686e-06
21481,0.0005448965795786428
21482,0.014711978014769837
21483,0.0065799393635042796
21484,0.0011225738341938184
21485,0.00796683628409967
21486,9.864610220828145e-07
21487,1.24679131311906e-06
21488,0.00018907455394683901
21489,7.263364087056941e-06
21490,0.03333459660711448
21491,0.011962268024183558
21492,0.045400385299505
21493,0.0014197471998181983
21494,0.00041772013252188795
21495,0.002340147947239832
21496,0.0018242932999749657
21497,8.728373813914737e-09
21498,2.656381611891494e-14
21499,0.0617068213831973
21500,1.431049004819503e-06
21501,1.040781825116041e-12
21502,0.0003321547677825726
21503,0.049359930951202585
21504,3.222672016470976e-08
21505,0.0002253910820417319
21506,1.396850260405659e-05
21507,5.0614206297159206e-05
21508,0.00020697552387259575
21509,1.9941936299741817e-05
21510,0.0002378543445401344
21511,6.614047338165327e-06
21512,0.00029456854643040975
21513,0.00032350276308681924
21514,0.002623618528091405
21515,3.612581674119358e-05
21516,0.009465874594956488
21517,0.00027380062136880535
21518,0.025444658704770255
21519,0.00042059632493287447
21520,6.788877121027838e-05
21521,7.574453813462259e-06
21522,0.0013575149889949792
21523,0.000589031994852062
21524,1.4027578702108189e-06
21525,0.025113782537728696
21526,0.02493437098582719
21527,0.003195127683534854
21528,0.0010444006012272616
21529,0.0003820326205614893
21530,1.9423017767619624e-05
21531,0.0007530144672661693
21532,2.8502799730346984e-05
21533,0.00010277742338315056
21534,1.8948419886117367e-05
21535,8.397452143232965e-07
21536,1.953541184953809e-07
21537,0.0013420746849561558
21538,0.00010047190613272366
21539,0.0001604845949603136
21540,1.8207422183327821e-06
21541,1.007548715087268e-05
21542,3.765498462921619e-06
21543,0.0002739443603188157
21544,8.98289413975789e-05
21545,0.00012374112643095852
21546,0.0007505584770577667
21547,0.0010287149839880662
21548,5.800972160640734e-06
21549,9.202104484899989e-05
21550,0.013503416900072287
21551,0.0003976853587136125
21552,1.5209926038690088e-05
21553,0.00027787236483791815
21554,6.107100638765586e-06
21555,3.140831955332871e-06
21556,5.522585957316703e-05
21557,0.01936853445925828
21558,0.0003005173347330851
21559,0.0007130128715185954
21560,5.694827883270979e-07
21561,0.00047208610123248803
21562,0.04123701527861253
21563,9.313312670992255e-05
21564,0.06175726290039326
21565,0.0005954310419287091
21566,0.0004570507659334784
21567,2.6452410246996513e-05
21568,0.0008755991821578831
21569,1.431049004819503e-06
21570,0.0002966230410616216
21571,1.0094199493452308e-06
21572,0.007335756474772383
21573,0.0398524198807238
21574,0.008173620743923764
21575,0.00017687313416193373
21576,2.969081579203411e-05
21577,0.0007372997467265461
21578,0.0020657995208259307
21579,0.09793930044295836
21580,3.118673839173631e-05
21581,0.00017134193020617417
21582,0.00044480680154848927
21583,3.7115790941323314e-05
21584,4.901285675046983e-05
21585,5.820617662921477e-07
21586,0.002213645516624899
21587,2.5188873038498083e-09
21588,0.0020108290597125327
21589,3.4383268118711274e-05
21590,3.4686123870629577e-12
21591,8.728373813914737e-09
21592,1.3257456062578393e-08
21593,0.0020291345975547125
21594,1.272405982486671e-05
21595,0.0010617985139689098
21596,0.00026386027172141434
21597,0.0003181248746455443
21598,2.5890589991512483e-06
21599,0.0001631469516115161
21600,0.006422690729836429
21601,5.581930671531726e-05
21602,0.0028746890370488117
21603,5.280392124375423e-05
21604,1.4093042322476782e-07
21605,3.1477324983113036e-05
21606,2.294009653477207e-05
21607,0.0002955466799254485
21608,4.976308485199442e-07
21609,1.1410450837822262e-05
21610,9.23346171541386e-06
21611,4.6897920043784515e-09
21612,0.0001589587258182992
21613,0.018664320267277792
21614,3.853387558081535e-05
21615,0.056581696769707444
21616,0.001078577529338972
21617,5.71155430908361e-08
21618,1.2608303229557583e-06
21619,0.044868692138927864
21620,4.6672377847210303e-05
21621,0.0007849614026540663
21622,0.04731268828581126
21623,0.010890704370746258
21624,0.00014295324952860492
21625,1.4355481297799753e-07
21626,3.6372013518776665e-07
21627,5.311110577394559e-05
21628,0.0031890039942269422
21629,1.431049004819503e-06
21630,2.969081579203411e-05
21631,1.264606799651452e-05
21632,3.517098284960562e-07
21633,0.004547863959123966
21634,8.850164025291164e-07
21635,2.5188873038498083e-09
21636,0.08345214637743406
21637,2.5188873038498083e-09
21638,0.00016407911473874075
21639,9.23346171541386e-06
21640,0.03183050031992277
21641,2.2457533853587332e-05
21642,1.060725074658977e-05
21643,5.9704058957620764e-05
21644,1.2608303229557583e-06
21645,2.2275503118412637e-06
21646,0.00036792470353986357
21647,0.0001379634346335795
21648,7.761403089059792e-09
21649,0.0002572671282694334
21650,0.00017641113396554557
21651,0.00014309823024586773
21652,0.0013356399366800985
21653,0.0008474005668254454
21654,2.5188873038498083e-09
21655,5.912175565743031e-08
21656,2.3445439891897962e-05
21657,0.0011751374792987864
21658,2.5188873038498083e-09
21659,0.021509768680905927
21660,1.431049004819503e-06
21661,0.002827404931325816
21662,8.574437406103643e-06
21663,8.748783990014382e-05
21664,0.0003878715694066856
21665,1.4775081577171783e-11
21666,5.912175565743031e-08
21667,0.0001996734803918023
21668,1.2733941070154573e-07
21669,0.004408802202559124
21670,0.00011493204313318062
21671,0.005251394372492047
21672,0.0006957431416272615
21673,2.2686423169915463e-05
21674,0.001720096839492443
21675,0.0005131449299579905
21676,5.0401155167050315e-06
21677,7.932505592218028e-06
21678,0.00017841895072378476
21679,1.3257456062578393e-08
21680,0.0013156617387135494
21681,0.00018305067641413166
21682,1.1757350504537976e-05
21683,0.0006542051466581442
21684,0.0003351497620204518
21685,0.005406981776763607
21686,4.976308485199442e-07
21687,0.0032523848487015575
21688,1.0492470706658059e-07
21689,0.00011442491529591554
21690,0.004528577639065358
21691,0.03788915753317883
21692,3.3338651070768535e-06
21693,2.8526405673168914e-05
21694,0.0037932106381457424
21695,5.522585957316703e-05
21696,1.619283037824892e-08
21697,0.0016924754614931303
21698,0.0001289863581695437
21699,0.0012166163975746852
21700,0.001184036852486721
21701,0.0011725710267679037
21702,0.00027309947296826054
21703,4.836755457243552e-08
21704,3.853387558081535e-05
21705,0.00022060190812421099
21706,2.5188873038498083e-09
21707,6.780212282515724e-05
21708,3.6372013518776665e-07
21709,9.864610220828145e-07
21710,1.2475090697601193e-05
21711,0.0010248810903444676
21712,0.00031262777302306017
21713,1.2031135602976214e-10
21714,0.014165261050557274
21715,3.246957869664026e-06
21716,4.312713676695151e-05
21717,0.0008596011227979786
21718,0.0038754277039163647
21719,0.04561150041066249
21720,0.01046285469618314
21721,0.01917918326981381
21722,0.0011545492383446053
21723,0.007164416982880987
21724,2.610294565085589e-06
21725,9.30729660983308e-05
21726,0.03378535428057958
21727,6.476629409505891e-07
21728,3.1552602871632077e-06
21729,5.286791997283556e-06
21730,0.0002459791437703828
21731,0.0007905589732844776
21732,2.1409760962443867e-07
21733,2.073783705966604e-05
21734,0.0005220444169172053
21735,1.1184856836602529e-06
21736,0.1069855035337742
21737,0.001681777620059216
21738,0.0002851498097063943
21739,0.04421506584128896
21740,7.656544985283407e-06
21741,0.021502751505353287
21742,3.5130405238847062e-06
21743,0.00014420952886890726
21744,3.556759764383702e-05
21745,0.0007996193053409426
21746,0.00337886622258969
21747,0.0022187426209439413
21748,3.372802783159032e-05
21749,2.38694651033856e-05
21750,7.247400786194474e-05
21751,0.0005001665338084119
21752,0.004630443216477441
21753,0.00016591599823015916
21754,0.00017138197054851297
21755,0.0025109809666481763
21756,3.752139052797073e-05
21757,4.714954669974439e-06
21758,4.060577773102034e-06
21759,2.5188873038498083e-09
21760,8.51335170002903e-06
21761,8.150557839429474e-05
21762,0.008604294669542977
21763,6.892872649170204e-05
21764,0.000563603043874703
21765,3.1626378437876014e-08
21766,0.00013216811947164883
21767,8.772512603250247e-06
21768,0.0006268532270534605
21769,0.0004423686576699539
21770,2.792529548725522e-05
21771,0.012076816056907587
21772,0.047823062083494405
21773,6.896198314107794e-08
21774,0.0006024101774083933
21775,9.9937364027507e-09
21776,0.13953422629940118
21777,0.00029456854643040975
21778,8.035658351903627e-05
21779,0.0014778994919942157
21780,1.1905944301516301e-06
21781,4.040311630465384e-06
21782,0.00030722563046199544
21783,0.0005915590906047926
21784,2.978182389462519e-06
21785,0.0005385118021571122
21786,1.7833002841267837e-05
21787,0.0012882902454815113
21788,0.0005061759770809049
21789,0.0017250866745591612
21790,1.580179761059279e-06
21791,8.798183702916387e-05
21792,0.0024985228826069667
21793,0.00029456854643040975
21794,3.145699259954066e-05
21795,0.00021066464534760763
21796,4.431066045943068e-06
21797,0.0021561115795780926
21798,0.0001864057036875909
21799,3.001585442858223e-08
21800,6.058100732941709e-05
21801,4.2240363830007445e-05
21802,0.0013511932225376698
21803,0.00010378579247676484
21804,0.00031137243110934703
21805,8.836560840361319e-05
21806,0.0035669823527593987
21807,0.00040123961906511803
21808,8.565533408888571e-05
21809,0.00016793975601606337
21810,9.258579163452725e-08
21811,0.0002755892134964888
21812,2.0411881883257743e-05
21813,3.0404270838929623e-07
21814,5.959611750921449e-06
21815,0.06806261740229963
21816,2.775897476174025e-05
21817,9.898159063753586e-09
21818,7.051021935162894e-05
21819,0.007917098842127001
21820,4.525673308628146e-05
21821,0.00017767887312971473
21822,0.0010194944602645974
21823,3.400904704236749e-06
21824,0.0005736196379169211
21825,0.0006246224604928667
21826,0.004327521281115205
21827,3.853387558081535e-05
21828,0.0007975252697827008
21829,0.015118726732621535
21830,0.1509300258873879
21831,2.0397509170657192e-07
21832,7.130927604664208e-05
21833,0.07913731244942286
21834,0.0010241470522848596
21835,4.4380333513338066e-05
21836,0.005211815341638489
21837,0.00010152958231638804
21838,2.0146688940048644e-08
21839,0.0010440871481981959
21840,0.0014811564529835298
21841,0.0007110838448696011
21842,1.923123241527574e-06
21843,0.025699110989662047
21844,4.838400883249886e-05
21845,0.0004141082132530181
21846,0.0026259817012902983
21847,0.0023623067805851033
21848,8.333481400078052e-05
21849,0.006903471338370916
21850,0.00013777840465498635
21851,2.845709368918622e-07
21852,0.001131005515873067
21853,0.00025178851356108235
21854,0.00020684200190857285
21855,1.3513836459544891e-07
21856,0.07031205627996995
21857,0.00017996010018732085
21858,8.504036283863767e-06
21859,0.00030969876028671836
21860,0.0005693602610287586
21861,6.982145457169973e-07
21862,3.3530572746686143e-06
21863,5.504105990967981e-05
21864,4.691209325663037e-05
21865,7.303402337249274e-09
21866,0.0006528787961586159
21867,0.01761183917787485
21868,0.0009197480262054271
21869,0.0003981053977847477
21870,0.001105087075569842
21871,0.0398524198807238
21872,1.3850914650120452e-07
21873,0.0004423686576699539
21874,0.00010580512106529621
21875,0.00014872982872712306
21876,5.6888791514162537e-05
21877,0.0008696175253681694
21878,0.003749251956683127
21879,6.929604411298904e-07
21880,1.2608303229557583e-06
21881,2.146428530508189e-06
21882,1.7640107737815183e-06
21883,0.0003999376674467746
21884,0.00014424492140852426
21885,0.008756142873984943
21886,0.0011977230603030982
21887,0.00012374112643095852
21888,2.5188873038498083e-09
21889,0.0617068213831973
21890,7.877865519858627e-05
21891,0.0008723743186281009
21892,0.00015622003463190806
21893,0.0228696529999756
21894,0.0013281774471535065
21895,0.00876739914694528
21896,0.00011359973352625767
21897,0.005926731825651321
21898,1.2000828108819018e-05
21899,3.7653851406279735e-07
21900,0.0053617779030645015
21901,0.0021908580954545127
21902,0.012360825215780628
21903,1.6243438534080916e-05
21904,7.959186360077582e-05
21905,0.003531990127577957
21906,3.196324771320137e-06
21907,0.000304734709616386
21908,0.003265587891195196
21909,6.125260441176741e-05
21910,5.3310852683215623e-05
21911,0.0001797409139199522
21912,0.04198578600272338
21913,0.00040492296091603527
21914,1.9883410515845705e-05
21915,0.18097942322467958
21916,3.2995540765162615e-06
21917,6.096204275345491e-05
21918,0.0008893662345523609
21919,4.565591765148695e-05
21920,0.0015896365933470097
21921,0.000979387454121881
21922,0.00021447901974782927
21923,6.831362403794245e-07
21924,4.44724639145429e-05
21925,0.0004423686576699539
21926,6.372670199548497e-06
21927,0.0003915123656181795
21928,0.000627580927456233
21929,6.00387866641886e-08
21930,2.969081579203411e-05
21931,0.00021760724243607513
21932,0.0009694882069970532
21933,4.8302594211852506e-05
21934,8.01225190305577e-05
21935,0.0063539200516243444
21936,9.895915206153336e-06
21937,0.0003509057152594977
21938,0.00018512992792145397
21939,6.035721745083595e-05
21940,0.0002548043669707145
21941,8.721572903544617e-06
21942,0.006180738461451727
21943,0.0004097106061262648
21944,0.00029456854643040975
21945,2.5543047384198825e-05
21946,0.019512205735164923
21947,3.171659207814735e-05
21948,0.00032984226588424675
21949,0.000107670761464527
21950,0.0005598311815347889
21951,2.5625404826519404e-09
21952,0.016193553365551512
21953,5.522585957316703e-05
21954,1.5518736995459723e-05
21955,0.00015251160938070579
21956,9.736632660376307e-05
21957,3.853387558081535e-05
21958,0.08400041541661085
21959,1.2161331088406894e-06
21960,2.920189172239285e-05
21961,6.85384510386603e-06
21962,1.2012404158665762e-05
21963,5.5021571653749606e-05
21964,4.673898814397061e-07
21965,1.6252004911622253e-06
21966,0.0028822854803038736
21967,0.00023285770197194845
21968,1.7396280753654924e-10
21969,2.4307901275838903e-06
21970,3.586765544703626e-06
21971,0.09300210158398017
21972,0.00044721780028070566
21973,0.0014257262476557097
21974,0.002604015564078829
21975,6.542863918242433e-05
21976,0.0031925944523162448
21977,0.005095700253459754
21978,5.522585957316703e-05
21979,4.327077351586272e-06
21980,0.042097305133734234
21981,0.0013060359664825768
21982,8.630051128991598e-06
21983,0.00020059864336089138
21984,1.4705710916693822e-07
21985,0.0004988889904342773
21986,1.1905944301516301e-06
21987,0.0001416662739688752
21988,0.0029138200439592673
21989,5.522585957316703e-05
21990,5.635506318964877e-08
21991,0.00013615042111067246
21992,7.574453813462259e-06
21993,0.07679034864160199
21994,3.0620970536206758e-06
21995,1.7414290576076386e-07
21996,6.144193163069935e-08
21997,0.045400385299505
21998,0.00743520284019604
21999,9.269666026209202e-11
22000,4.201469410593634e-06
22001,6.314574593751758e-06
22002,0.02816846352818927
22003,0.00010132913068759197
22004,0.00017440161246671257
22005,0.00013889941459738602
22006,1.2879448350147412e-05
22007,1.0951916404347088e-05
22008,1.5195903965464831e-05
22009,0.018512939973732986
22010,3.992840774056522e-05
22011,0.00044907086868488263
22012,0.022259895627950114
22013,2.8502799730346984e-05
22014,0.0024169473502904954
22015,1.191943568041818e-05
22016,7.358057582288062e-08
22017,2.8502799730346984e-05
22018,6.159908335757416e-09
22019,9.5128172405741e-07
22020,1.7349486792253364e-05
22021,8.797938001329464e-06
22022,7.45245272026261e-05
22023,5.469955912586446e-08
22024,5.187819877220179e-07
22025,0.0031767953162765267
22026,2.0396518902239258e-06
22027,0.0013314583172317834
22028,0.00226404078156558
22029,0.0002966230410616216
22030,0.042097305133734234
22031,3.247271411942297e-06
22032,8.787528301791578e-05
22033,2.282961230164697e-06
22034,2.4868722703966797e-05
22035,0.001912057670398925
22036,6.301852277856226e-10
22037,0.0009341236742984647
22038,7.574453813462259e-06
22039,1.3570937785376986e-06
22040,1.0492470706658059e-07
22041,0.0018147592909772642
22042,1.6460989367000293e-07
22043,0.00371541404978921
22044,3.1619831616406184e-06
22045,0.07928257591318041
22046,0.0034822459926003757
22047,0.0011211265088269375
22048,2.0396518902239258e-06
22049,0.026749965310674025
22050,5.183808787520577e-06
22051,0.0004893466758851471
22052,0.0004423686576699539
22053,2.5092631419210817e-06
22054,5.372361042667623e-05
22055,8.187671418188071e-05
22056,0.0005867235960396598
22057,2.688689840321123e-05
22058,0.01781830089753428
22059,0.0008445500961041741
22060,3.857178975288618e-06
22061,1.4271883162554688e-06
22062,1.7555401899246075e-05
22063,2.394148438578715e-06
22064,0.02498315119705764
22065,0.0008486623514456778
22066,0.000128484023178635
22067,1.0492470706658059e-07
22068,0.0003147926718324588
22069,1.0846825029978515e-05
22070,4.6784405643771575e-07
22071,0.0007532256415328427
22072,0.00042023026616912847
22073,0.0014569518815220573
22074,0.016988795729151556
22075,0.000560703825943432
22076,3.201385810127919e-05
22077,1.0329413469151936e-05
22078,4.355344590835202e-08
22079,1.8525067180032482e-09
22080,0.0002725641936689086
22081,0.0005160138844246011
22082,0.0018433208149950318
22083,1.8333541273219057e-09
22084,0.001147770265152649
22085,3.2995540765162615e-06
22086,0.0016617471008962042
22087,1.431049004819503e-06
22088,1.2608303229557583e-06
22089,2.712760276350968e-05
22090,1.1177614794412209e-05
22091,4.26372492510159e-05
22092,3.412545275817487e-08
22093,0.0001894841637278149
22094,0.10662059815628248
22095,0.0004423686576699539
22096,0.0002306219079588889
22097,0.00025276083471898776
22098,0.017648269757823777
22099,0.0003879452517699515
22100,3.4399174532844e-08
22101,0.0008245881667586217
22102,4.3743047049112e-05
22103,0.00020655405878403175
22104,2.0705481930688637e-05
22105,5.3310852683215623e-05
22106,0.0002546271254401665
22107,0.00039420730003714285
22108,0.0021032994370294416
22109,1.6572164328622136e-06
22110,0.00027332826995980195
22111,5.390718974443758e-05
22112,1.0773135933253049e-05
22113,2.913451657320456e-06
22114,0.0033261277065432756
22115,0.000512815800751662
22116,6.045151591418435e-08
22117,0.0003252670795050145
22118,3.644987138097189e-11
22119,0.06193135978550516
22120,2.196234045816e-06
22121,5.65599855809274e-06
22122,7.421553966140662e-05
22123,0.00032371860345097844
22124,0.015074527123702284
22125,1.636306307060758e-06
22126,8.323553877424139e-07
22127,0.005690798369675352
22128,6.64759468351102e-05
22129,2.907778901349161e-05
22130,0.008214327826725805
22131,3.027346489126015e-05
22132,0.0010892872794271554
22133,0.0106225440437769
22134,0.00010595130503269506
22135,0.013052221041020549
22136,0.07078127492732948
22137,0.0003046433082435562
22138,0.00012988919365002633
22139,0.00033521613318290307
22140,0.00028538376091618027
22141,7.51907697210075e-06
22142,0.0003675560559561015
22143,0.009527035476123652
22144,4.941894280771771e-07
22145,1.2240024978416691e-08
22146,0.00012013750193346642
22147,0.009761522574865953
22148,0.28352319794494296
22149,1.0502867915159724e-06
22150,9.082790202137822e-05
22151,0.0002254555707099388
22152,3.573988428657917e-07
22153,0.0010816620530930544
22154,0.0001308565541833375
22155,9.864610220828145e-07
22156,0.0011371846653110388
22157,0.0001510283840134371
22158,4.9607289530270255e-06
22159,1.2904834600972378e-05
22160,0.0004895286149746339
22161,3.853387558081535e-05
22162,0.0001534922028236158
22163,9.262867862974832e-05
22164,2.5188873038498083e-09
22165,0.001873444493485005
22166,1.5874123607504335e-09
22167,9.65580684023522e-05
22168,0.01715373362917189
22169,0.00013614059061129417
22170,0.03894005876698465
22171,4.221332442074031e-06
22172,0.07239677210654924
22173,1.6260803022728926e-05
22174,7.574453813462259e-06
22175,0.00037979899906480147
22176,0.025484038925088628
22177,2.0834487189072562e-07
22178,0.034046563564670805
22179,0.0001134713181286833
22180,0.0001595006176156901
22181,0.007092405243198773
22182,0.01865767186126647
22183,3.930946924943045e-06
22184,0.0001523917967253572
22185,0.02577816636082874
22186,6.736733010647789e-05
22187,7.095114959044278e-05
22188,0.00020655959056640764
22189,0.0004423686576699539
22190,3.8725348557785394e-07
22191,1.0502867915159724e-06
22192,6.880173701962721e-06
22193,0.002590691581985905
22194,0.0006915136415524132
22195,0.00673724256581553
22196,0.005216082490147888
22197,0.0023425027540848716
22198,1.223340805388732e-06
22199,0.0054224013450423466
22200,4.9160247097443955e-08
22201,2.3604668769558134e-06
22202,0.08792728252876521
22203,0.001606426165924122
22204,1.2297599083076012e-08
22205,0.0002278170027014277
22206,0.0018193204212682292
22207,0.000662137493705382
22208,9.476283414940889e-05
22209,0.0009014637365012126
22210,0.004351235119538527
22211,1.521793106539238e-05
22212,0.0022736258881871727
22213,3.651296476987803e-05
22214,0.010539832256893242
22215,0.00018598943426333545
22216,0.0006367093139692074
22217,0.00029456854643040975
22218,5.522585957316703e-05
22219,0.056581696769707444
22220,0.0002627682804510221
22221,8.335916191798674e-09
22222,0.00032371860345097844
22223,3.204458730290146e-06
22224,0.0025186881545701833
22225,1.4685573533932401e-06
22226,0.0002818967178660388
22227,0.0023297885724648756
22228,0.0020083829255764384
22229,2.907778901349161e-05
22230,0.0005536868435062407
22231,0.00013306893524526984
22232,0.0003181248746455443
22233,0.0008301360009290878
22234,0.0010218695107130553
22235,0.0015687112398689925
22236,0.0025868694227970147
22237,0.0011194231531955218
22238,1.9743634221374146e-05
22239,0.018909743139114907
22240,1.7361470078540067e-07
22241,0.0011753024381068193
22242,7.706596420804307e-05
22243,3.1619831616406184e-06
22244,5.15316536374785e-07
22245,0.002354853839493322
22246,0.00012670122447306604
22247,5.6778891582881395e-09
22248,0.04012151780087073
22249,0.045400385299505
22250,3.3138566167998186e-05
22251,0.001428553231791207
22252,0.017393368656975317
22253,0.00032371860345097844
22254,0.002306193814737175
22255,0.0006528787961586152
22256,0.00028182273941180776
22257,0.00030100747770310456
22258,0.0006497629394349967
22259,0.0025606406502165975
22260,0.0006190795926706326
22261,0.003381307954079282
22262,0.014536782373404313
22263,1.6940016862928324e-05
22264,5.0289206380010824e-06
22265,0.0019111515433026232
22266,0.002477690881054485
22267,0.0007758194628620549
22268,4.753313395966751e-06
22269,0.046630228522201056
22270,5.522585957316703e-05
22271,2.688689840321123e-05
22272,9.673823701599084e-05
22273,7.256665302698985e-05
22274,0.00010065251692645316
22275,0.05483931313958958
22276,0.00010514413930818954
22277,0.014350089123582597
22278,2.639648365837284e-05
22279,0.0009542273734348756
22280,0.0003615687800477241
22281,2.0324146460626932e-05
22282,8.762272962983945e-05
22283,0.01598080686161829
22284,0.0011841132602185738
22285,0.01644772871995716
22286,6.701216343662221e-09
22287,0.0014129550728075812
22288,2.4638297475505613e-06
22289,1.431049004819503e-06
22290,0.0002883435531318169
22291,0.0003192055984926911
22292,0.00296721509549119
22293,0.0024790179937672608
22294,0.0019180254288165678
22295,8.594666982586349e-08
22296,3.2998711217736924e-05
22297,5.488799698964614e-06
22298,0.0014574575230460823
22299,0.0035584711577000792
22300,2.5188873038498083e-09
22301,0.0007710690927773517
22302,0.00101375929726567
22303,0.002962095716212601
22304,0.0010453029819774322
22305,7.260698131149965e-05
22306,0.00502513388386946
22307,0.0014127587203219979
22308,6.296002327162056e-05
22309,2.667700358877386e-07
22310,9.265139314088971e-07
22311,1.6026192518830857e-09
22312,1.3424082466423363e-06
22313,5.522585957316703e-05
22314,0.008013637385662355
22315,1.953541184953809e-07
22316,0.0002966230410616216
22317,8.41161798465052e-05
22318,0.016011057948700936
22319,0.00029635827637822037
22320,0.0019258800107721645
22321,0.010741969944031957
22322,7.710329556683717e-08
22323,0.00029456854643040975
22324,0.00010607214669023464
22325,0.0002035184296197973
22326,9.756380806406243e-08
22327,0.002943510593709821
22328,2.7832883205641113e-05
22329,0.00034196943408877986
22330,1.8760188273092713e-05
22331,1.3873122794954486e-06
22332,0.00033348166716226716
22333,0.0017808057283631722
22334,0.0001447232693344783
22335,0.0006169041607260257
22336,5.117892172080198e-07
22337,2.1389218378014608e-06
22338,0.000100871636647094
22339,0.04183015271546282
22340,0.0011679195809530638
22341,0.0033470323803079195
22342,2.9368353322646355e-05
22343,0.001315707586939407
22344,0.0007172003119679889
22345,0.0018838131268316498
22346,5.913184652516088e-06
22347,7.199819308470707e-05
22348,0.005211920352230114
22349,0.0005542375312787058
22350,3.9129761492014136e-08
22351,0.000389112448891732
22352,0.025293663118685028
22353,5.955357608504254e-09
22354,2.209252630745606e-05
22355,2.0685538636649065e-06
22356,8.656125433095383e-06
22357,1.195141646270753e-06
22358,0.07359365921027539
22359,0.0003320066311083263
22360,0.00010904640081332335
22361,2.0712829976329727e-05
22362,3.1619831616406235e-06
22363,4.4999728636670104e-05
22364,0.00029456854643040975
22365,2.2416507566972627e-05
22366,0.008409670595115217
22367,0.00028803803525701514
22368,7.473954188352167e-06
22369,0.0012102211575152255
22370,0.00526637020030207
22371,0.00011450769903783689
22372,0.004606581063442733
22373,1.7250292065788846e-06
22374,3.6327308090839636e-06
22375,0.0003520128597462086
22376,0.03623859255091548
22377,3.6374833165842466e-09
22378,4.889014018704248e-06
22379,3.253126396703734e-05
22380,0.004320593252849665
22381,0.11311235768755183
22382,0.0017539599210391152
22383,0.039852419880723765
22384,0.0003742664129485833
22385,0.0021722611706516235
22386,0.00020160428938772548
22387,0.004820039692634799
22388,0.0025340315728506107
22389,1.3968502604056565e-05
22390,0.000433622449440669
22391,0.033250331742670405
22392,3.777899908940563e-08
22393,0.0015200238511208397
22394,0.00037104810033104145
22395,6.762970111877842e-07
22396,0.03960557907264261
22397,0.00019892724369070287
22398,0.0007962233153266119
22399,0.0001570422163042849
22400,4.44724639145429e-05
22401,1.6067012076826962e-05
22402,6.2636622432426175e-06
22403,0.00029456854643040975
22404,0.0011327969544117395
22405,0.15289652704107068
22406,1.708722625621673e-05
22407,0.011322763513282522
22408,2.717228258933129e-08
22409,0.08578651308411236
22410,7.808072374643888e-05
22411,1.2297599083076012e-08
22412,0.0005850934672440984
22413,5.238756440991375e-07
22414,0.00021685281052122557
22415,8.855382980493931e-05
22416,0.0009450650225866331
22417,4.374813562935622e-05
22418,0.005823959225492484
22419,0.00016293084588681268
22420,0.0006794892998480007
22421,7.14616038538987e-05
22422,3.318443235822344e-05
22423,0.0008924522631614016
22424,0.0002255302740627703
22425,0.04280995190633724
22426,0.03226234583658321
22427,1.1905944301516301e-06
22428,1.5844115927113356e-07
22429,1.7687192893588315e-05
22430,2.11876918892253e-07
22431,1.742912798269054e-06
22432,0.014228556278967837
22433,1.8812572868289966e-06
22434,2.0434722264620126e-07
22435,0.0014543069817007871
22436,0.006847942385894711
22437,0.00020922872613034145
22438,0.006147868391111985
22439,4.44724639145429e-05
22440,7.876485980306222e-07
22441,2.9770628112079074e-09
22442,0.09417939482568606
22443,1.5910670214562042e-05
22444,8.335916191798674e-09
22445,0.0005081500707079717
22446,2.899064480633384e-06
22447,0.01746937767481227
